,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
97,xiaokeche2.42,716.9579922552081,10262.6389068342,0.6759817540316586,0.0,4.0,13.373424424872944,0.0,2.4270620146999136,189.82783983998365,mainlane01,mainlane01_0,0.0,773.5361162195335
98,xiaokeche2.43,728.1650304474744,10283.091761138152,-0.5536093067879921,0.0,4.0,12.819815118084952,0.0,-0.1168850565329187,190.15509685711194,mainlane01,mainlane01_2,2.0,750.8687339905167
99,xiaokeche2.44,720.5366534401066,10261.354128564437,0.9693419275301149,0.0,4.0,13.789157045615067,0.0,-0.5985946335596957,189.88573912461746,mainlane01,mainlane01_1,1.0,773.8896671720817
100,xiaokeche2.45,744.9199053628051,10370.134789330808,-1.2587835297103798,0.0,4.0,12.530373515904687,0.0,-0.697966227061384,191.66999547647035,mainlane01,mainlane01_2,2.0,662.2253864611196
101,xiaokeche2.46,767.6670113652134,10488.518407664944,-0.030404142008418233,0.0,4.0,12.499969373896269,0.0,0.3564585687394004,193.78580212185366,mainlane01,mainlane01_1,1.0,541.977993995955
102,xiaokeche2.47,794.0089497737498,10575.796316598085,0.5597594484067248,0.0,4.0,13.059728822302993,0.0,-0.23771369960159028,195.3107171826992,mainlane01,mainlane01_2,2.0,450.75272619545376
103,xiaokeche2.48,786.9652962126589,10549.452309975803,-0.11265765132356265,0.0,4.0,12.94707117097943,0.0,-0.3790947902947668,194.72716021011553,mainlane01,mainlane01_2,2.0,478.02217076200185
104,xiaokeche2.49,812.7924017518977,10668.48628640738,0.440624168865444,0.0,4.0,13.387695339844875,0.0,-0.1881334650330242,196.66645382579418,mainlane01,mainlane01_0,0.0,356.754066205348
105,xiaokeche2.5,688.0451708442763,8441.836813712005,-1.5222100542067523,0.0,4.0,11.865485285638123,0.0,-0.6010494162393201,180.77429231759098,:gneJ89_0,:gneJ89_0_0,0.0,44.70313146131437
106,xiaokeche2.50,793.0605959828673,10557.838118323583,-0.11882893238930059,0.0,4.0,11.746656353248822,0.0,-0.405915958083753,194.96071482831525,mainlane01,mainlane01_3,3.0,468.2071068856763
107,xiaokeche2.51,828.491269395666,10719.085722233547,1.7287216994937236,0.0,4.0,13.475378052742546,0.0,1.0909558155108243,197.68823463306188,mainlane01,mainlane01_0,0.0,303.83652216200903
108,xiaokeche2.52,807.6207112603727,10610.797589089994,-0.27236135897857494,0.0,4.0,13.20301669376397,0.0,0.24303727031299083,195.89455137515725,mainlane01,mainlane01_3,3.0,413.2498813963072
109,xiaokeche2.53,848.8007080741696,10733.22913204695,-0.6654577933790531,0.0,4.0,12.537558900384917,0.0,-0.0195192282088108,198.04814561443393,mainlane01,mainlane01_4,4.0,283.92401984838887
110,xiaokeche2.54,862.1065149510463,10796.422300962538,0.22282690617289624,0.0,4.0,12.760385806557814,0.0,-0.09855778696946871,199.07957119577324,mainlane01,mainlane01_2,2.0,219.81228242612383
111,xiaokeche2.55,903.5218448132504,10930.182785152867,-0.17520457223541008,0.0,4.0,12.585181234322404,0.0,0.19757891653571313,201.50635041441527,mainlane01,mainlane01_0,0.0,80.02334942380965
112,xiaokeche2.56,918.9755899976576,10948.778568596308,0.5327607146986786,0.0,4.0,13.117941949021082,0.0,1.5341190096922208,201.84397692244576,mainlane01,mainlane01_2,2.0,57.17297215831384
113,xiaokeche2.57,937.2010139055409,10973.73760534632,-4.360734106360944,0.0,4.0,8.757207842660138,0.0,1.5069855130277583,202.292565151455,mainlane01,mainlane01_4,4.0,27.323119375249377
114,xiaokeche2.58,928.846961333,10963.225122857335,2.6112443150021107,0.0,4.0,11.368452157662249,0.0,2.5328923349035897,202.14830207595585,mainlane01,mainlane01_3,3.0,40.15048853582702
115,xiaokeche2.6,702.6243693356494,8176.786407250782,2.9683449815374257,0.0,4.0,14.336797139199675,0.0,-0.3522845172556117,178.41158426758065,mainlane02,mainlane02_3,3.0,202.82064100774733
116,xiaokeche2.60,927.4928023358457,10989.541931549258,-8.332282435626016,0.0,4.0,6.004514703573659,0.0,1.933359068771824,202.49300863878094,mainlane01,mainlane01_0,0.0,16.080763556156306
117,xiaokeche2.7,688.1033239211773,8527.619471549013,6.747277347703846,0.0,4.0,12.751792051277505,0.0,0.5715224207988054,178.90792850586774,mainlane01,mainlane01_0,0.0,2509.543638628308
118,xiaokeche2.8,692.1936365150792,8510.669810594534,-0.24736279066318367,0.0,4.0,12.504429260614321,0.0,0.15556595483794844,178.85652350577806,mainlane01,mainlane01_1,1.0,2526.5626810243966
119,xiaokeche2.9,687.6944132311373,8548.559338443134,-0.48228511671402785,0.0,4.0,12.022144143900293,0.0,0.8204855983636659,178.85423716182484,mainlane01,mainlane01_0,0.0,2488.6242689880164
120,xiaokeche3.0,700.3858039278159,8044.423770618924,-4.675923221884577,0.0,4.0,7.346220922015716,0.0,-1.9444444444444446,177.1234093255499,mainlane02,mainlane02_1,1.0,334.7965365620769
121,xiaokeche3.1,689.2103404209234,8277.872978953828,4.740019693578073,0.0,4.0,12.08624061559379,0.0,0.07284097268711776,178.8542371618242,mainlane02,mainlane02_0,0.0,101.29394882190014
122,xiaokeche3.10,691.377085811002,8552.001418030999,0.7306258514834116,0.0,4.0,12.816866467077201,0.0,-0.02660570596344769,178.85194165784117,mainlane01,mainlane01_1,1.0,2485.247093781338
123,xiaokeche3.11,691.0274818916143,8760.015653608443,0.10871576126440274,0.0,4.0,12.925582228341604,0.0,1.042688620844178,178.8519416578392,mainlane01,mainlane01_2,2.0,2277.2446377946126
124,xiaokeche3.12,685.0026239615767,8685.128064317323,-0.41899842634745355,0.0,4.0,12.50658380199415,0.0,-1.3783338285020807,178.8519416578393,mainlane01,mainlane01_0,0.0,2352.188753476
125,xiaokeche3.13,685.1016570258149,8869.707148709253,0.5843325088717819,0.0,4.0,13.090916310865932,0.0,0.7765118750045072,178.9664155829245,mainlane01,mainlane01_1,1.0,2167.664527366657
126,xiaokeche3.14,681.4041512404211,8867.012437978945,-1.4346732074465276,0.0,4.0,11.656243103419405,0.0,-0.4123854803222482,178.89132460771503,mainlane01,mainlane01_0,0.0,2170.4815344676917
127,xiaokeche3.15,684.6687970801162,8891.850145994193,0.7168364538024345,0.0,4.0,12.373079557221839,0.0,0.9883066440546528,178.8542371618247,mainlane01,mainlane01_1,1.0,2145.5302000136317
128,xiaokeche3.16,677.1066501600939,9084.837826979297,0.09890460290970537,0.0,4.0,12.471984160131544,0.0,-1.053747092691351,178.8565235057787,mainlane01,mainlane01_0,0.0,1952.8685349952505
129,xiaokeche3.17,684.2674713560436,8912.411179333427,-0.5418549880011341,0.0,4.0,11.93012917213041,0.0,-1.0175119815361828,178.8519416578379,mainlane01,mainlane01_1,1.0,2124.977228661879
130,xiaokeche3.18,683.0543160900737,9163.594195496311,-0.18758208252065423,0.0,4.0,11.742547089609756,0.0,0.14691954400394458,178.93396277344817,mainlane01,mainlane01_2,2.0,1873.5878641322113
131,xiaokeche3.19,674.6022608830725,9212.04218193468,0.962051492800196,0.0,4.0,12.704598582409952,0.0,0.39482992335688394,178.85274204796775,mainlane01,mainlane01_0,0.0,1825.788309670605
132,xiaokeche3.2,687.220731381574,8378.279555329194,-0.5920834198089722,0.0,4.0,12.11251516260098,0.0,-0.27436982806730015,180.28041564450362,mainlane02,mainlane02_0,0.0,1.0191157899092929
133,xiaokeche3.20,676.6739506998497,9106.972465007515,0.9428521337172633,0.0,4.0,13.055367296318243,0.0,0.08673034897074139,178.85423716182484,mainlane01,mainlane01_0,0.0,1930.755555168981
134,xiaokeche3.21,678.7979043178875,9189.334784105624,0.32680185539704887,0.0,4.0,13.382169151715292,0.0,0.957932155928237,178.8542371618247,mainlane01,mainlane01_1,1.0,1848.1609840218937
135,xiaokeche3.22,682.2791961287645,9202.840193561773,-1.162299515372803,0.0,4.0,12.219869636342489,0.0,-0.18360536619792533,178.91265215205,mainlane01,mainlane01_2,2.0,1834.3342627521586
136,xiaokeche3.23,678.3510110865558,9212.179445672205,0.9765909590822108,0.0,4.0,13.1964605954247,0.0,0.6292593008403511,178.85423716182683,mainlane01,mainlane01_1,1.0,1825.3252611027497
137,xiaokeche3.24,681.8944669769861,9222.576651150695,-0.4989850254625452,0.0,4.0,12.697475569962155,0.0,0.33977827179026754,178.85321783761304,mainlane01,mainlane01_2,2.0,1814.5940779717307
138,xiaokeche3.25,678.1588844214842,9411.815778925791,-1.2267572424236253,0.0,4.0,11.47071832753853,0.0,-0.09998380399774653,178.8542371618245,mainlane01,mainlane01_2,2.0,1625.318325125369
139,xiaokeche3.26,678.6171990627038,9388.400046864816,1.3649276450242809,0.0,4.0,12.83564597256281,0.0,0.17446686292532831,178.92983389078637,mainlane01,mainlane01_2,2.0,1648.7385146150302
140,xiaokeche3.27,676.7881258890894,9481.839518134437,-2.094069420188969,0.0,4.0,10.741576552373841,0.0,-0.3464421547217196,178.88404325042328,mainlane01,mainlane01_2,2.0,1555.2812526819198
141,xiaokeche3.28,667.7133732204485,9580.193336092552,2.0192523416483645,0.0,4.0,12.760828894022206,0.0,-0.3870027553522952,179.3138558021648,mainlane01,mainlane01_0,0.0,1458.0025495976727
142,xiaokeche3.29,671.1858873769742,9607.714077878229,0.6914361604244785,0.0,4.0,13.452265054446684,0.0,0.7783236995572214,179.54164354199932,mainlane01,mainlane01_1,1.0,1429.9544783131241
143,xiaokeche3.3,687.480476658505,8400.053338407588,-1.3710536057834073,0.0,4.0,12.081211448663277,0.0,-0.3726609503010163,180.77429231758936,:gneJ89_0,:gneJ89_0_0,0.0,86.43987345380575
144,xiaokeche3.30,669.8843209542335,9450.883952288323,1.902505525732865,0.0,4.0,13.983716974396142,0.0,0.9461019394024017,178.85440152510176,mainlane01,mainlane01_0,0.0,1587.1793109858431
145,xiaokeche3.31,671.0077536194337,9676.678404858445,-0.5664438733796828,0.0,4.0,13.417273101016459,0.0,-0.485546819423325,180.229074377564,mainlane01,mainlane01_1,1.0,1361.0296775855036
146,xiaokeche3.32,670.0619212783691,9816.88266522024,-1.166472229683805,0.0,4.0,12.250800871332654,0.0,-1.5592158621203165,182.22519729137227,mainlane01,mainlane01_0,0.0,1221.5522630440385
147,xiaokeche3.33,679.7750355529722,9769.006481373845,0.5702835627990535,0.0,4.0,12.821084434131707,0.0,-0.7281494252383709,181.47400571364523,mainlane01,mainlane01_3,3.0,1267.438117856331
148,xiaokeche3.34,669.3109482838205,9796.234752404871,-0.6931095605085087,0.0,4.0,12.127974873623199,0.0,-0.08724382140207965,181.84132304265373,mainlane01,mainlane01_0,0.0,1242.189713597664
149,xiaokeche3.35,668.4201851829155,9764.907731386724,1.6276730467998544,0.0,4.0,13.755647920423053,0.0,0.001662223016184683,181.37209164946094,mainlane01,mainlane01_0,0.0,1273.4928563182884
150,xiaokeche3.36,682.2498601722459,9906.382431089414,-0.7496079883049696,0.0,4.0,13.006039932118084,0.0,0.1747957260813564,183.78359025110004,mainlane01,mainlane01_2,2.0,1130.5630537013578
151,xiaokeche3.37,687.1807241997576,10050.021123175542,-0.04716232315969471,0.0,4.0,12.958877608958389,0.0,0.688265199330635,186.18861596324015,mainlane01,mainlane01_0,0.0,988.0135481582741
152,xiaokeche3.38,687.8895987596478,10020.4606159654,0.4137707590509816,0.0,4.0,13.37264836800937,0.0,0.4643924395466854,185.61944860588707,mainlane01,mainlane01_1,1.0,1016.8955055738993
153,xiaokeche3.39,695.7697069487916,10122.29334927421,-1.3197232374686294,0.0,4.0,12.052925130540741,0.0,-0.18578452027868586,187.39570394087022,mainlane01,mainlane01_0,0.0,915.316441300137
154,xiaokeche3.4,695.2430291173064,8352.378544134684,0.4036981986081347,0.0,4.0,12.456623329148876,0.0,-0.8761257791193202,178.8542371618249,mainlane02,mainlane02_2,2.0,27.05878780918235
155,xiaokeche3.40,684.3623476247682,10022.89717275019,1.5055042151286937,0.0,4.0,13.96212754427757,0.0,0.6065387836890288,185.726553735416,mainlane01,mainlane01_0,0.0,1015.2517317239328
156,xiaokeche3.41,732.467704901655,10306.669030561026,-1.2797686419775847,0.0,4.0,12.682358902299985,0.0,-0.6563168125692762,190.59152774797374,mainlane01,mainlane01_2,2.0,726.9020613794133
157,xiaokeche3.42,703.8147216942492,10125.972880594667,-0.05995591035760839,0.0,4.0,12.622402991942376,0.0,-1.0138815129874263,187.51790994311787,mainlane01,mainlane01_2,2.0,909.8776458531685
158,xiaokeche3.43,718.484385805162,10226.243832346874,0.5629863431045585,0.0,4.0,13.185389335046935,0.0,-1.1036975521361452,189.2118242412028,mainlane01,mainlane01_2,2.0,808.5356513859798
159,xiaokeche3.44,748.4621951070917,10422.50216117933,-1.580189523896836,0.0,4.0,11.605199811150099,0.0,-0.40682478174567116,192.4835521314809,mainlane01,mainlane01_0,0.0,610.7730400963491
160,xiaokeche3.45,752.5878013852864,10440.850083555266,0.6493584953369158,0.0,4.0,12.254558306487015,0.0,0.14992831005342744,192.83985665939576,mainlane01,mainlane01_0,0.0,591.9889533331109
161,xiaokeche3.46,757.6341710471963,10462.663004095928,1.2032090084612364,0.0,4.0,13.457767314948251,0.0,0.9469222842017189,193.20045630854628,mainlane01,mainlane01_0,0.0,569.6260180070637
162,xiaokeche3.47,773.0111142478079,10494.579172474241,-1.3522760727124705,0.0,4.0,12.10549124223578,0.0,0.24394095223397017,193.81863041674987,mainlane01,mainlane01_2,2.0,534.6424073659568
163,xiaokeche3.48,775.3429388304602,10488.352061619944,1.449738201635288,0.0,4.0,13.555229443871069,0.0,0.5876372920349233,193.78580212186282,mainlane01,mainlane01_3,3.0,539.9597011088382
164,xiaokeche3.49,818.5818067626476,10674.677148168119,-0.43324713364120093,0.0,4.0,13.121982310229868,0.0,-0.3592911300422248,196.94473117865894,mainlane01,mainlane01_1,1.0,349.0686911682359
165,xiaokeche3.5,692.0278722213181,8459.080509166859,-0.7030901096742728,0.0,4.0,12.418892200555595,0.0,-0.12835097445300825,180.7747255161182,:gneJ89_0,:gneJ89_0_1,1.0,27.50409244230015
166,xiaokeche3.50,814.3617866504654,10647.54292820826,1.082424773068885,0.0,4.0,13.50131697362448,0.0,0.7227696604095399,196.51082699084552,mainlane01,mainlane01_2,2.0,376.17373018308325
167,xiaokeche3.51,840.0679691957968,10730.611459720258,-0.025006834179576387,0.0,4.0,13.476310139444903,0.0,-0.41407491826593734,197.93675266928437,mainlane01,mainlane01_2,2.0,289.2163224160382
168,xiaokeche3.52,880.7112839842359,10848.784464751994,0.01243209220722008,0.0,4.0,13.488742231652123,0.0,0.48539690664038204,200.07124022160974,mainlane01,mainlane01_2,2.0,164.24254191804653
169,xiaokeche3.53,890.2887577647532,10863.955888057251,-0.93206682653393,0.0,4.0,12.556675405118193,0.0,-0.03266247054561866,200.287242220997,mainlane01,mainlane01_3,3.0,146.71179996574332
170,xiaokeche3.54,889.2216818738395,10871.85050742189,1.4315730274572545,0.0,4.0,13.988248432575448,0.0,-0.18363673381973022,200.47947363229827,mainlane01,mainlane01_2,2.0,139.65656858058182
171,xiaokeche3.55,837.9881268056813,10748.417429849107,1.031585575468112,0.0,4.0,15.01983400804356,0.0,0.35584089213516634,198.24901415299556,mainlane01,mainlane01_0,0.0,273.0415912589141
172,xiaokeche3.56,938.2313610148757,10996.197842778116,-13.158977583315906,0.0,4.0,1.8608564247276536,0.0,1.8294813047163188,201.32001591504974,mainlane01,mainlane01_2,2.0,5.9922315447389884
173,xiaokeche3.57,918.7880635655739,10938.192508121881,9.52846244544068,0.0,4.0,11.389318870168333,0.0,1.5394882535342287,201.63088683652182,mainlane01,mainlane01_3,3.0,67.14434793657314
174,xiaokeche3.58,930.801781420259,10977.901910611366,-3.1573420825332317,0.0,4.0,8.231976787635102,0.0,1.3860693867085505,202.37212222109278,mainlane01,mainlane01_2,2.0,25.739985343166506
175,xiaokeche3.6,691.3809538201893,8411.239778026826,4.068769173353852,0.0,4.0,12.300745960988953,0.0,0.9101498444054137,180.7747255161182,:gneJ89_0,:gneJ89_0_1,1.0,75.3180545450441
176,xiaokeche3.7,697.3479794846404,8245.65102576798,1.9551061009044446,0.0,4.0,14.255852061893398,0.0,0.09994668788276506,178.8542371618249,mainlane02,mainlane02_2,2.0,133.7750784763013
177,xiaokeche3.8,688.5431742792798,8505.629603463936,-1.7680607128573662,0.0,4.0,12.487791349036032,0.0,-0.353349383645833,178.8519416578404,mainlane01,mainlane01_0,0.0,2531.512179591036
178,xiaokeche3.9,693.8005302471094,8619.38348764453,0.6296534991512921,0.0,4.0,13.117444848187324,0.0,1.0349044522037723,178.85423716182666,mainlane01,mainlane01_2,2.0,2417.903963712876
179,xiaokeche4.0,703.2490221428006,7993.8367396322465,-0.9159971450908326,0.0,13.0,12.201447703096491,0.0,1.172572415973562,176.52655721619865,mainlane02,mainlane02_1,1.0,385.41928424911634
180,xiaokeche4.1,691.8477778190729,8334.071109046352,0.6324815456783845,0.0,13.0,12.833929248774876,0.0,0.14121276529040117,178.89826250338095,mainlane02,mainlane02_1,1.0,45.26713256773718
181,xiaokeche4.10,688.2362370734864,8901.048146325678,0.014701887702717187,0.0,13.0,12.848631136477593,0.0,-0.23615471414646372,178.8983019850846,mainlane01,mainlane01_2,2.0,2136.184711901994
182,xiaokeche4.11,687.312240186101,8758.028878549942,-0.2059260899033326,0.0,13.0,12.64270504657426,0.0,0.39104160869743687,178.86913228668823,mainlane01,mainlane01_1,1.0,2279.2995925394944
183,xiaokeche4.12,690.2386746820471,8799.946265897644,0.594282988832763,0.0,13.0,13.236988035407023,0.0,1.0862864070607934,178.85369607722333,mainlane01,mainlane01_2,2.0,2237.3062864140884
184,xiaokeche4.13,686.7298648688304,8787.316756558475,-1.1182111208315941,0.0,13.0,12.11877691457543,0.0,-0.0730029266520944,178.8982763690232,mainlane01,mainlane01_1,1.0,2250.0229948680767
185,xiaokeche4.14,689.2394163124836,8850.399184375818,1.3715852656552503,0.0,13.0,13.49036218023068,0.0,1.126173409533381,178.85423716182538,mainlane01,mainlane01_2,2.0,2186.843540348566
186,xiaokeche4.15,686.1412435646156,9007.277821769225,0.7502654237032687,0.0,13.0,14.240627603933948,0.0,0.037799898697995715,178.85727988076522,mainlane01,mainlane01_2,2.0,2029.9345146101098
187,xiaokeche4.16,692.309707221351,8884.94463893245,-0.9487803703669364,0.0,13.0,13.291847233567012,0.0,0.8793640449123252,178.85423716182484,mainlane01,mainlane01_3,3.0,2152.1583612277404
188,xiaokeche4.17,680.3785912679637,9109.32043660182,-1.3762602320453095,0.0,13.0,11.915587001521702,0.0,-0.1295997540442837,178.85290002793576,mainlane01,mainlane01_1,1.0,1928.1443168433277
189,xiaokeche4.18,683.4629229382035,8953.133853089825,-0.08326791554078916,0.0,13.0,11.832319085980913,0.0,-1.7051823127240269,178.85311476661252,mainlane01,mainlane01_1,1.0,2084.2703383664652
190,xiaokeche4.19,679.8224369774588,9137.618151127062,0.495396745139594,0.0,13.0,12.327715831120507,0.0,0.14096975426122604,178.85423716182524,mainlane01,mainlane01_1,1.0,1899.8576253057872
191,xiaokeche4.2,694.8200596508984,8188.416162684604,1.4129459801624673,0.0,13.0,13.740661811282974,0.0,0.27174659124575484,178.61298203860952,mainlane02,mainlane02_1,1.0,190.82183421990686
192,xiaokeche4.20,676.1364650713754,9324.377392938371,-0.9882411062151384,0.0,13.0,12.752420705067836,0.0,-0.2285752778989263,178.85418021853351,mainlane01,mainlane01_1,1.0,1713.1708399621273
193,xiaokeche4.21,674.4228314767101,9411.048426164498,0.48050588862082577,0.0,13.0,13.232926593688662,0.0,0.08197799146873841,178.85423716182459,mainlane01,mainlane01_1,1.0,1626.53337447154
194,xiaokeche4.22,677.7795133612045,9430.89587030655,-1.3357198298618886,0.0,13.0,11.897206763826773,0.0,-0.42404341906305376,178.88759084800745,mainlane01,mainlane01_2,2.0,1606.2344892758974
