,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
195,xiaokeche4.23,672.7008632768354,9499.62204017581,2.3480999667230904,0.0,13.0,14.245306730549864,0.0,-0.0018502335646175538,178.96925529978822,mainlane01,mainlane01_1,1.0,1537.994621222562
196,xiaokeche4.24,672.1462266811536,9531.790832427894,-0.26067280700476303,0.0,13.0,13.9846339235451,0.0,-0.006697132810948858,179.0843741547186,mainlane01,mainlane01_1,1.0,1505.8397847977012
197,xiaokeche4.25,675.5528684302508,9353.556578487462,-1.2071486458195988,0.0,13.0,12.777485277725502,0.0,-0.3759742917729163,178.89827636902268,mainlane01,mainlane01_1,1.0,1684.0028288639464
198,xiaokeche4.26,685.9260969945465,9398.602540573222,2.510585407097535,0.0,13.0,15.288070684823037,0.0,-0.01775532786268741,178.85446742282602,mainlane01,mainlane01_4,4.0,1637.6569175981465
199,xiaokeche4.27,671.5240843840863,9575.182967992807,-2.2764740711296056,0.0,13.0,13.011596613693431,0.0,-0.277267400035635,179.34331229866922,mainlane01,mainlane01_1,1.0,1462.4684275525403
200,xiaokeche4.28,677.2825806699051,9809.493907497366,-1.5281869648435915,0.0,13.0,11.48340964884984,0.0,0.07363623202545533,182.22527387859066,mainlane01,mainlane01_2,2.0,1227.5820408686893
201,xiaokeche4.29,671.1331474013109,9698.903425163862,2.498514797312067,0.0,13.0,13.981924446161907,0.0,0.6096114371695958,180.5397619694762,mainlane01,mainlane01_1,1.0,1338.8172341393033
202,xiaokeche4.3,701.5630300616705,8022.554463184456,-2.850157719658254,0.0,13.0,11.131766726503653,0.0,0.5618812774485331,176.88784592997186,mainlane02,mainlane02_1,1.0,356.6778635160475
203,xiaokeche4.30,680.9884682259672,9941.719622230463,0.916753623929365,0.0,13.0,12.048520350433018,0.0,-1.175259834882171,184.4417289841983,mainlane01,mainlane01_1,1.0,1095.8941563776887
204,xiaokeche4.31,707.4749791777193,10179.495064002038,0.931922577649754,0.0,13.0,12.980442928082772,0.0,-0.6666153077830952,188.4623317946518,mainlane01,mainlane01_1,1.0,856.7380058116487
205,xiaokeche4.32,678.9468271798843,9726.977095345279,1.055374522665403,0.0,13.0,14.035817450748175,0.0,-0.05698868921026623,180.91970883965584,mainlane01,mainlane01_3,3.0,1309.5004219435152
206,xiaokeche4.33,686.4789776218,9913.528479796309,-1.114482492873556,0.0,13.0,12.921334957874619,0.0,0.08132348128128797,183.98182357173573,mainlane01,mainlane01_3,3.0,1122.665338358761
207,xiaokeche4.34,685.0395102709061,9990.512513590917,0.1549684416416195,0.0,13.0,13.076303399516238,0.0,-0.05366798993200206,185.30472509526692,mainlane01,mainlane01_1,1.0,1046.9614638900402
208,xiaokeche4.35,681.1358748922345,9812.083023479856,0.36178330980603945,0.0,13.0,13.438086709322278,0.0,0.13199356589909605,182.27898301282036,mainlane01,mainlane01_3,3.0,1224.3146117357571
209,xiaokeche4.36,708.4072546654334,10132.06440999075,-0.11379687528880567,0.0,13.0,13.324289834033472,0.0,0.28205763988662547,187.70087508128546,mainlane01,mainlane01_3,3.0,902.8651418896839
210,xiaokeche4.37,718.9547471307956,10205.20585635017,0.0089939582604881,0.0,13.0,13.33328379229396,0.0,-0.2969676059670743,188.91012364674864,mainlane01,mainlane01_3,3.0,828.9223122251867
211,xiaokeche4.38,688.4748395061254,9986.771592592055,0.4035177980058524,0.0,13.0,13.736801590299812,0.0,0.3353287706966501,185.19660619619654,mainlane01,mainlane01_2,2.0,1049.9313884302665
212,xiaokeche4.39,731.2699475092369,10279.160615619825,-1.5979826111957074,0.0,13.0,12.138818979104105,0.0,-0.10135341936256737,190.21256474061735,mainlane01,mainlane01_3,3.0,753.9037730243466
213,xiaokeche4.4,690.0398242148359,8619.848789258205,0.5083564163871248,0.0,13.0,12.64717539549123,0.0,0.5359306040336378,178.85423716182524,mainlane01,mainlane01_1,1.0,2417.426079777551
214,xiaokeche4.40,696.9737785865716,10101.950950123379,0.023149039670780525,0.0,13.0,12.67032443516201,0.0,-0.09323959881696631,187.15511152830453,mainlane01,mainlane01_1,1.0,934.9461221465868
215,xiaokeche4.41,729.8353551835451,10312.989518620258,0.8180964863879296,0.0,13.0,13.48842092154994,0.0,-0.15750394739443507,190.78140306554064,mainlane01,mainlane01_1,1.0,721.4537562795917
216,xiaokeche4.42,755.9119516717707,10438.57912086328,-0.8317132171415569,0.0,13.0,12.656707704408383,0.0,0.04782118602888552,192.9455228157929,mainlane01,mainlane01_1,1.0,593.2527556066226
217,xiaokeche4.43,809.8176943117944,10645.399597657173,0.07016409906553456,0.0,13.0,12.726871803473918,0.0,-0.32305519578512865,196.51860583593694,mainlane01,mainlane01_1,1.0,379.612158387171
218,xiaokeche4.44,785.8857305205141,10560.018632340532,1.1617843182783112,0.0,13.0,13.888656121752229,0.0,0.2075213238364082,195.00875532901364,mainlane01,mainlane01_1,1.0,468.23465079456025
219,xiaokeche4.45,773.1676892993953,10510.809666477104,-0.43291351447670223,0.0,13.0,13.455742607275527,0.0,0.10880214156164847,194.18492109330288,mainlane01,mainlane01_1,1.0,519.0314075162506
220,xiaokeche4.46,868.2805650305927,10825.320216343767,-0.6816024852182583,0.0,13.0,12.774140122057268,0.0,0.1258940941072062,199.686020358649,mainlane01,mainlane01_1,1.0,190.51714319284295
221,xiaokeche4.47,907.6961271418738,10909.906418045073,-0.6199967931973269,0.0,13.0,12.154143328859941,0.0,0.819953713298311,201.23360295288464,mainlane01,mainlane01_3,3.0,97.54536401255756
222,xiaokeche4.48,786.203587344005,10531.658581497235,1.5404483109193787,0.0,13.0,13.69459163977932,0.0,0.2648582316702228,194.5830702203881,mainlane01,mainlane01_3,3.0,495.2856681639174
223,xiaokeche4.49,830.3023125650626,10674.54181785,0.5980608603261874,0.0,13.0,14.292652500105508,0.0,-0.11441503273090348,197.09148514258402,mainlane01,mainlane01_4,4.0,345.5305015621434
224,xiaokeche4.5,692.3008982484689,8479.27125460919,-1.800599473655323,0.0,13.0,12.492053026450185,0.0,-0.3914248592540339,180.34743672890147,:gneJ89_0,:gneJ89_0_1,1.0,7.324644628678843
225,xiaokeche4.50,904.4070256520406,10922.145005381884,-1.3549316058986243,0.0,13.0,11.13712142055156,0.0,1.1530723500298343,201.41948250936352,mainlane01,mainlane01_1,1.0,87.22836556530676
226,xiaokeche4.51,814.9254739833833,10636.16625558894,1.354306427488945,0.0,13.0,12.491427848040505,0.0,0.016313171642833524,196.4191732775487,mainlane01,mainlane01_3,3.0,386.83495897365157
227,xiaokeche4.52,855.9132430009454,10789.973913206464,1.7578856180939013,0.0,13.0,14.249313466134407,0.0,0.546567161368051,199.07191080026692,mainlane01,mainlane01_1,1.0,227.94300626640236
228,xiaokeche4.54,927.9166270166457,10980.75035951951,-10.056231064756792,0.0,13.0,4.193082401377614,0.0,0.8377639226149762,202.38673946197667,mainlane01,mainlane01_1,1.0,24.119227074924858
229,xiaokeche4.55,883.6585794829332,10867.651899182734,8.965837603153599,0.0,13.0,13.158920004531213,0.0,-0.1388638978707597,200.45257980322785,mainlane01,mainlane01_1,1.0,145.5046331849706
230,xiaokeche4.6,693.3916986476905,8639.825067615475,-1.190027987145072,0.0,13.0,11.96889201738614,0.0,-0.13889515637780825,178.8983019850846,mainlane01,mainlane01_2,2.0,2397.4583266372365
231,xiaokeche4.7,689.4665711234672,8648.919382029602,-0.16646514078217933,0.0,13.0,11.802426876603962,0.0,-0.7240618471971487,178.8610953510292,mainlane01,mainlane01_1,1.0,2388.3667750342033
232,xiaokeche4.8,688.2928608347079,8708.180244348074,0.40655922592789295,0.0,13.0,12.208986102531854,0.0,-0.4389553937909998,178.8659728535364,mainlane01,mainlane01_1,1.0,2329.128825893481
233,xiaokeche4.9,688.8657689201406,8679.041553992975,0.18061208131963902,0.0,13.0,12.389598183851493,0.0,0.018902890942991135,178.8982763690222,mainlane01,mainlane01_1,1.0,2358.2561698706672
234,xiaokeche5.0,704.5430685762126,7973.250266074846,0.41369543780157336,0.0,4.0,12.803293621653067,0.0,1.1966989314012277,176.29016800954508,mainlane02,mainlane02_1,1.0,406.02789198247564
235,xiaokeche5.1,691.0450842689073,8189.288675482878,0.14114524475791512,0.0,4.0,12.944438866410982,0.0,0.5748454625019797,178.61131769344243,mainlane02,mainlane02_0,0.0,189.76375670503828
236,xiaokeche5.10,695.4496883567488,8535.945582162565,0.7893410948437918,0.0,4.0,13.733779961254774,0.0,0.41497060291003507,178.8542371618245,mainlane01,mainlane01_2,2.0,2501.3580570736603
237,xiaokeche5.11,686.2481568864025,8621.852155679875,-0.6046168308723381,0.0,4.0,13.129163130382436,0.0,-0.13368073282763326,178.85423716182484,mainlane01,mainlane01_0,0.0,2415.4029110197794
238,xiaokeche5.12,684.3080672486745,8719.857375073632,0.42422890646658473,0.0,4.0,13.55339203684902,0.0,-0.0061094947392117405,178.96878733011366,mainlane01,mainlane01_0,0.0,2317.493127378322
239,xiaokeche5.13,689.6160317190747,8831.201571162515,-2.0775397925374186,0.0,4.0,11.475852244311602,0.0,-2.204207617812962,178.95930881102873,mainlane01,mainlane01_2,2.0,2206.044824397707
240,xiaokeche5.14,693.8864230731783,8805.129204033765,1.6774814115813879,0.0,4.0,13.15333365589299,0.0,-0.3338723714626841,178.85652350577905,mainlane01,mainlane01_3,3.0,2232.0360344488695
241,xiaokeche5.15,688.6257234925699,8881.573825371504,-1.328538000851907,0.0,4.0,11.824795655041083,0.0,-0.673827666202131,178.8542371618245,mainlane01,mainlane01_2,2.0,2155.6628979859242
242,xiaokeche5.16,677.5332009429794,9063.522272945329,0.675977204652197,0.0,4.0,12.50077285969328,0.0,-0.01781802314799208,178.8535734139254,mainlane01,mainlane01_0,0.0,1974.1634196590892
243,xiaokeche5.17,683.8613867242285,8932.710663788574,0.022867468350368014,0.0,4.0,12.523640328043648,0.0,0.6375888830499044,178.85423716182683,mainlane01,mainlane01_1,1.0,2104.685516368595
244,xiaokeche5.18,677.9613138666,9041.614306670002,-0.21625866629610435,0.0,4.0,12.307381661747543,0.0,-0.6600290085421872,178.85423716182484,mainlane01,mainlane01_0,0.0,1996.049946522229
245,xiaokeche5.19,691.7165543940642,8915.111935736197,0.6778657336725757,0.0,4.0,12.985247395420119,0.0,-0.43707152401323235,178.85194165783815,mainlane01,mainlane01_3,3.0,2121.9675939720246
246,xiaokeche5.2,708.7433400189254,7966.540403956249,0.991957318829682,0.0,4.0,13.977204714249801,0.0,-0.09054435554426199,176.21640974890022,mainlane02,mainlane02_2,2.0,413.0633692631643
247,xiaokeche5.20,675.1977690291751,9181.761548541246,-0.9829007409657393,0.0,4.0,12.994303973284062,0.0,0.6904741101665426,178.8542371618243,mainlane01,mainlane01_0,0.0,1856.03938175881
248,xiaokeche5.21,676.236904756053,9128.823071721743,0.18222919850481212,0.0,4.0,13.176533171788874,0.0,1.7066332338776604,178.94504055870374,mainlane01,mainlane01_0,0.0,1908.9261408876343
249,xiaokeche5.22,677.0347927507454,9278.47036246273,0.5663202901836826,0.0,4.0,13.742853461972556,0.0,0.1768930636812005,178.93330075965065,mainlane01,mainlane01_1,1.0,1759.059913509986
250,xiaokeche5.23,673.7464870088039,9255.315649559803,-1.3671753378428964,0.0,4.0,12.37567812412966,0.0,-0.2223296968488775,178.85423716182484,mainlane01,mainlane01_0,0.0,1782.556997048845
251,xiaokeche5.24,671.5139270635478,9368.423646822612,0.4890517210162848,0.0,4.0,12.864729845145945,0.0,-0.21323185476940054,178.8542371618243,mainlane01,mainlane01_0,0.0,1669.5592655472708
252,xiaokeche5.25,669.3623567378485,9477.812403452863,1.1822054206831307,0.0,4.0,14.046935265829076,0.0,0.2128409988479678,178.90439907705985,mainlane01,mainlane01_0,0.0,1560.277293240338
253,xiaokeche5.26,682.3686414458205,9388.397927708982,-0.4617548202868651,0.0,4.0,13.58518044554221,0.0,-0.12905065843369812,178.9277441339699,mainlane01,mainlane01_3,3.0,1648.3125751766465
254,xiaokeche5.27,670.3258132390512,9428.326756723536,-0.4819477903108371,0.0,4.0,13.103232655231373,0.0,-0.3974426962668076,178.9311276959328,mainlane01,mainlane01_0,0.0,1609.7144449512157
255,xiaokeche5.28,681.9279503242502,9410.93248378749,-0.11574629679122772,0.0,4.0,12.987486358440146,0.0,0.5345910051976261,178.8542371618252,mainlane01,mainlane01_3,3.0,1625.760532202089
256,xiaokeche5.29,671.038878318646,9629.990981179186,0.5673066824680308,0.0,4.0,13.554793040908176,0.0,0.3868669979972772,179.77127554827365,mainlane01,mainlane01_1,1.0,1407.6900633958476
257,xiaokeche5.3,688.8031290875147,8298.233545624267,-1.1525725312160162,0.0,4.0,12.40222050969216,0.0,-0.8458453429755917,178.85557793867238,mainlane02,mainlane02_0,0.0,80.96002632014185
258,xiaokeche5.30,667.2770132101028,9681.516809130757,-0.1492346068025281,0.0,4.0,12.252985902889632,0.0,0.3673834268563887,180.2503125100705,mainlane01,mainlane01_0,0.0,1356.795450977308
259,xiaokeche5.31,675.24236100452,9729.877562782498,0.6847632007936024,0.0,4.0,12.937749103683235,0.0,-0.07720688809640741,180.91665425638556,mainlane01,mainlane01_2,2.0,1307.2260502014972
260,xiaokeche5.32,667.9583045495162,9743.105619923072,0.26023944012401223,0.0,4.0,13.197988543807247,0.0,-0.34719582466359533,181.09437949019517,mainlane01,mainlane01_0,0.0,1295.274390098352
261,xiaokeche5.33,671.042584164763,9840.066289849838,-0.6658925783241436,0.0,4.0,12.532095965483103,0.0,0.7705847629759859,182.62849962920762,mainlane01,mainlane01_0,0.0,1198.3750045368522
262,xiaokeche5.34,680.4226735613163,9791.548548791134,0.7803019938925946,0.0,4.0,13.312397959375698,0.0,-0.0719343187213557,181.83371603695176,mainlane01,mainlane01_3,3.0,1244.873526000551
263,xiaokeche5.35,678.4359613719681,9837.537032936914,-1.6163027044933873,0.0,4.0,11.69609525488231,0.0,-0.023585950419009905,182.57539998883215,mainlane01,mainlane01_2,2.0,1199.5151616316755
264,xiaokeche5.36,683.9681307589987,9931.238033749738,1.702470590320159,0.0,4.0,13.39856584520247,0.0,-0.3830955911893401,184.24062420626387,mainlane01,mainlane01_2,2.0,1105.6480795637365
265,xiaokeche5.37,693.3735333476827,9955.751490178649,-0.8112671256988477,0.0,4.0,12.587298719503622,0.0,-1.102979892492293,184.59432348254134,mainlane01,mainlane01_4,4.0,1079.5313067596887
266,xiaokeche5.38,676.0931704992444,9866.009824060082,1.4809675752046356,0.0,4.0,14.068266294708257,0.0,0.3512832868611433,183.09097000353987,mainlane01,mainlane01_1,1.0,1171.7194741402232
267,xiaokeche5.39,700.3112740773644,10066.36130743661,-0.8895890675760416,0.0,4.0,13.178677227132216,0.0,-0.32362730395980144,186.4879619020421,mainlane01,mainlane01_3,3.0,969.1050401042401
268,xiaokeche5.4,691.7425819082713,8437.982798637197,-0.4406644709426679,0.0,4.0,12.738012756189548,0.0,0.7205326160881658,180.77472551611984,:gneJ89_0,:gneJ89_0_1,1.0,48.5899978555605
269,xiaokeche5.40,713.3708825275096,10193.595736428812,0.9984504029708212,0.0,4.0,13.736463159160369,0.0,-0.1667226334335279,188.74616226255085,mainlane01,mainlane01_2,2.0,841.5818441906356
270,xiaokeche5.41,704.3181696718127,10157.546697930711,-0.24282637517353756,0.0,4.0,13.493636783986831,0.0,1.0022527867229662,188.09127187051155,mainlane01,mainlane01_1,1.0,878.8993515226359
271,xiaokeche5.42,701.8636666624997,10166.934577435737,-0.720001220623482,0.0,4.0,12.77363556336335,0.0,-0.47366364005814177,188.19824062879866,mainlane01,mainlane01_0,0.0,870.3135179998881
272,xiaokeche5.43,713.3756973881661,10241.466274509196,-0.24675606656330018,0.0,4.0,12.52687949680005,0.0,-0.19728031417268888,189.41525008031434,mainlane01,mainlane01_0,0.0,794.9846095892434
273,xiaokeche5.44,740.8219384327512,10349.944245056502,0.8706577303174363,0.0,4.0,13.397537227117486,0.0,1.1805859883751975,191.39425287139076,mainlane01,mainlane01_2,2.0,682.827609920194
274,xiaokeche5.45,756.122965466729,10404.972897620413,0.6861410344440042,0.0,4.0,14.08367826156149,0.0,0.5160003170836713,192.27459902676372,mainlane01,mainlane01_3,3.0,625.5777130225679
275,xiaokeche5.46,736.6165416097548,10328.519704530418,-0.7499464222613224,0.0,4.0,13.333731839300167,0.0,0.4450370177992973,190.95043426144767,mainlane01,mainlane01_2,2.0,704.6609930161148
276,xiaokeche5.47,737.8437773367623,10294.440496359448,-0.0275881429244329,0.0,4.0,13.306143696375734,0.0,-0.8451318741543226,190.38697618067584,mainlane01,mainlane01_4,4.0,737.3905712657033
277,xiaokeche5.48,799.2183935762214,10622.358736983613,-0.20010881208577302,0.0,4.0,13.106034884289961,0.0,-0.396675602346658,195.9911057515856,mainlane01,mainlane01_0,0.0,404.7815907705656
278,xiaokeche5.49,762.8852376885455,10468.627937537256,-1.07682161602151,0.0,4.0,12.029213268268451,0.0,-0.0662118002664549,193.39779948219808,mainlane01,mainlane01_1,1.0,562.4232935329316
279,xiaokeche5.5,699.7901156056867,8146.9313873222945,1.1111084564266012,0.0,4.0,13.140321724695053,0.0,1.1285337344397028,178.16716049405773,mainlane02,mainlane02_2,2.0,232.496296795862
280,xiaokeche5.50,832.3518715862122,10718.850071546296,0.04837679034593556,0.0,4.0,13.188698515040988,0.0,-0.22871218619402356,197.6782883019663,mainlane01,mainlane01_1,1.0,302.8257932275292
281,xiaokeche5.51,803.5049624920055,10623.690739102629,-0.453478781608613,0.0,4.0,12.735219733432375,0.0,-0.15502162964548916,196.03994330605497,mainlane01,mainlane01_1,1.0,402.2071109067366
282,xiaokeche5.52,820.8158842717302,10669.128809487214,0.051065871166633414,0.0,4.0,12.786285604599009,0.0,0.21454572982620412,196.90487325679544,mainlane01,mainlane01_2,2.0,353.6436067886049
283,xiaokeche5.53,877.2407951798108,10816.948653181613,-0.31361173720874547,0.0,4.0,12.472673867390263,0.0,-0.8519138369243588,199.61685607082427,mainlane01,mainlane01_4,4.0,195.39977937970895
284,xiaokeche5.54,832.7332601776765,10707.669967365011,0.8774673648448346,0.0,4.0,13.350141232235098,0.0,-0.3075029258383424,197.5406057052047,mainlane01,mainlane01_2,2.0,313.3018248410936
285,xiaokeche5.55,902.1828941744623,10906.0429532193,-0.7926401687201636,0.0,4.0,12.557501063514934,0.0,-1.0568346957210437,201.1124840755594,mainlane01,mainlane01_2,2.0,103.08981299901131
286,xiaokeche5.56,915.3829222798413,10949.897305699604,-1.871520600762354,0.0,4.0,10.68598046275258,0.0,1.4728070845865577,201.84291511370813,mainlane01,mainlane01_1,1.0,57.40168604765658
287,xiaokeche5.57,872.7247483928273,10815.448189341907,3.049347644666442,0.0,4.0,13.735328107419022,0.0,-0.5156787706073374,199.57347587178919,mainlane01,mainlane01_3,3.0,198.33208728733877
288,xiaokeche5.59,935.3206676947724,10999.047276573036,-13.44377388471396,0.0,4.0,0.2915542227050637,0.0,0.2915542227050637,201.34429494700987,mainlane01,mainlane01_1,1.0,4.3915542227050635
289,xiaokeche5.6,698.1785165288259,8204.705144632253,14.186665098634618,0.0,4.0,14.478219321339681,0.0,0.6618601582944397,178.7295358011175,mainlane02,mainlane02_2,2.0,174.7171332741659
290,xiaokeche5.7,694.8268803442221,8373.175982788896,-0.9447979258698034,0.0,4.0,13.533421395469878,0.0,0.9469929632644423,178.8430616887084,mainlane02,mainlane02_2,2.0,6.263423502641132
291,xiaokeche5.8,695.5450133154417,8441.901053206231,-0.5415763814699339,0.0,4.0,12.991845013999944,0.0,-0.14828410481568532,180.77508688532149,:gneJ89_0,:gneJ89_0_2,2.0,44.714774471807694
292,xiaokeche5.9,687.705121321737,8738.063933913145,-0.1883881023115226,0.0,4.0,12.803456911688421,0.0,-0.205870970804245,178.85423716182683,mainlane01,mainlane01_1,1.0,2299.2567693812152
